Segment_ID,RMS_Noisy,RMS_Cleaned,RMS_diff,Correlation,P_Value
1142.0,36.7678,16.015,20.7528,0.5127,0.009940135122540186
1143.0,36.3727,12.6381,23.7346,0.4425,0.8693023322228758
1144.0,47.8848,33.2953,14.589500000000001,0.4624,3.763165647245872e-09
1145.0,36.1985,16.6608,19.537700000000005,0.5769,1.2787777847369548e-37
1146.0,19.0315,11.5152,7.516300000000001,0.6498,1.27200089035306e-24
1147.0,61.341,46.0933,15.247700000000002,0.7154,0.10548057064798932
1148.0,140.2635,140.2635,0.0,1.0,0.5944449282445482
1149.0,91.0791,70.3577,20.721400000000003,0.8401,0.749668651115325
1150.0,130.9719,59.5373,71.4346,0.4693,0.6668925139965753
1151.0,124.4759,33.8445,90.6314,0.3674,0.6648828607144059
1152.0,86.8873,51.5525,35.334799999999994,0.6675,0.00577995854134355
1153.0,18.6089,8.0017,10.607199999999999,0.5826,1.2905321352923748e-61
1154.0,7.7489,4.8097,2.9391999999999996,0.4456,0.7204490985359092
1155.0,28.6268,9.0058,19.621,0.4505,1.8344781573053552e-66
1156.0,36.7198,9.4637,27.2561,0.4044,1.0525594411630984e-41
1157.0,28.9978,9.1316,19.8662,0.433,1.3610420507813998e-63
1158.0,26.8857,7.8225,19.063200000000002,0.4171,1.4874855697536286e-82
1159.0,22.1063,8.4073,13.699000000000002,0.4767,1.1542217769702313e-35
1160.0,9.8336,7.9688,1.8648000000000007,0.8368,0.06532054724293401
1161.0,52.6279,24.5387,28.089199999999998,0.5036,3.3948285566352933e-43
1162.0,11.8198,6.5297,5.290100000000001,0.5692,0.0001607758811165674
1163.0,8.729,7.2182,1.5107999999999988,0.7681,0.022818269505931247
1164.0,24.6131,10.2006,14.4125,0.4707,1.120868786854758e-25
1165.0,34.171,21.8457,12.325299999999999,0.6499,9.342976921719331e-07
1166.0,27.5388,18.1806,9.3582,0.6858,1.058767001228971e-56
1167.0,25.2768,12.1095,13.167300000000001,0.5786,7.826028519275538e-95
1168.0,42.5058,26.756,15.7498,0.5993,7.09810894181506e-16
1169.0,17.6366,11.8675,5.769100000000002,0.6753,0.03952515921651501
1170.0,23.9788,7.4263,16.5525,0.4291,3.4710767505699874e-89
1171.0,36.1544,16.0499,20.1045,0.5294,0.0002028459442437087
1172.0,22.58,13.2131,9.366899999999998,0.5024,0.007397256530092731
1173.0,41.0424,27.5283,13.5141,0.6436,1.998905854608252e-15
1174.0,38.3217,14.4706,23.851100000000002,0.4152,6.137469509719524e-43
1175.0,36.3891,25.0928,11.296299999999999,0.7267,5.633548289682865e-13
1176.0,35.8837,9.6786,26.205099999999998,0.4101,1.2659834863566862e-59
1177.0,8.1688,6.6194,1.5493999999999994,0.6832,0.49773629539068653
1178.0,26.4011,13.7791,12.622,0.6777,5.519029149296865e-33
1179.0,42.0636,20.001,22.0626,0.6045,9.782965453830596e-16
1180.0,37.2778,25.9213,11.3565,0.7123,0.649672862435165
1181.0,46.3973,22.1699,24.227400000000003,0.6715,0.09023333575400506
1182.0,33.6461,11.9543,21.691799999999997,0.5355,1.0235283558931207e-96
1183.0,35.5541,11.1224,24.4317,0.467,1.6780882485042537e-66
1184.0,27.2979,12.0049,15.293,0.6092,2.843013463080709e-81
1185.0,37.5193,20.92,16.5993,0.6733,1.2192566167902042e-17
1186.0,35.6787,16.5383,19.1404,0.674,1.1289220027405888e-32
1187.0,61.2651,31.4464,29.818699999999996,0.597,8.145046229094947e-32
1188.0,61.9538,48.3459,13.6079,0.8086,0.002667608509724272
1189.0,87.1802,63.7184,23.461799999999997,0.8515,0.12413265863375485
1190.0,86.5742,46.46,40.114200000000004,0.7527,0.16851307244731228
1191.0,93.6747,41.8484,51.8263,0.6448,0.004653857033603683
1192.0,96.6047,48.9073,47.697399999999995,0.703,0.10852206104465931
1193.0,73.1171,21.2413,51.8758,0.5695,0.22635570207621403
1194.0,34.0583,24.5372,9.521100000000004,0.7507,2.464527028281911e-32
1195.0,21.2176,16.9962,4.221399999999999,0.7815,0.8258492350384796
1196.0,25.4436,15.137,10.3066,0.5909,0.6852503145666065
1197.0,45.2558,31.2128,14.043,0.7678,8.63696287157954e-57
1198.0,20.2166,10.7341,9.4825,0.5584,0.8405150010686228
1199.0,29.3904,13.2227,16.1677,0.4226,0.6468788680081624
1200.0,33.2468,23.6519,9.594899999999999,0.7799,1.8726406463994699e-32
1201.0,92.5047,92.5047,0.0,1.0,0.0044096805152612035
1202.0,56.8056,29.2478,27.557799999999997,0.6538,3.4580366275691365e-11
1203.0,44.9076,18.3557,26.551900000000003,0.4571,0.8608398614291234
1204.0,33.3483,12.6172,20.7311,0.4436,0.20631927053444898
1205.0,54.6407,46.8881,7.752600000000001,0.9031,0.41812173220134674
1206.0,28.1553,13.9451,14.2102,0.6071,0.018602948804731748
1207.0,52.9266,17.2207,35.7059,0.5012,4.5979843418245894e-35
1208.0,43.1061,29.5935,13.512599999999999,0.7792,8.111060835689836e-13
1209.0,69.5724,59.6578,9.9146,0.8458,5.6904776357181125e-12
1210.0,55.2386,27.61,27.6286,0.6447,7.33540652198648e-27
1211.0,59.4594,42.1936,17.2658,0.7984,2.31153322799498e-06
1212.0,53.3311,31.9577,21.3734,0.6776,7.825726512233146e-19
1213.0,31.8566,16.1876,15.669,0.5814,2.070758788729272e-34
1214.0,33.8704,17.1542,16.716199999999997,0.652,8.420060694841313e-50
1215.0,42.9598,21.468,21.4918,0.6167,3.2159668421483974e-68
1216.0,40.3188,19.9233,20.395500000000002,0.6103,6.871389006309758e-43
1217.0,19.3519,13.052,6.299900000000001,0.6404,1.2019896314896961e-25
1218.0,35.4632,10.8246,24.6386,0.5707,1.3264945996505256e-21
1219.0,70.0638,33.5465,36.5173,0.5204,0.06722483862535596
1220.0,39.378,23.4437,15.9343,0.6928,0.0019014861805289021
1221.0,53.0459,16.5818,36.4641,0.5436,1.398810005513563e-13
1222.0,79.8901,55.3986,24.491500000000002,0.6773,0.0028803673438971226
1223.0,35.4595,15.8827,19.5768,0.5827,2.5426323010209307e-78
1224.0,14.8265,10.5695,4.257,0.7021,0.8678614518853217
1225.0,18.1566,18.1566,0.0,1.0,0.8441952492843404
1226.0,54.3526,30.6197,23.7329,0.4971,0.004005357650885553
1227.0,24.0682,17.0724,6.995800000000003,0.6265,0.3771410184010101
1228.0,55.573,27.05,28.523,0.6737,6.274243362458584e-13
1229.0,60.745,33.9418,26.803199999999997,0.5083,1.6244342970130263e-08
1230.0,39.8415,18.4097,21.431800000000003,0.6345,7.049175625674292e-50
1231.0,42.2877,13.0205,29.267200000000003,0.3997,3.300814220099411e-101
1232.0,81.6646,35.6636,46.00099999999999,0.5763,4.3704085017146466e-11
1233.0,41.6454,19.5487,22.096700000000002,0.5874,1.314306310647051e-69
1234.0,71.2827,63.7616,7.521100000000004,0.8393,2.6557677441284557e-14
1235.0,72.3616,24.6976,47.663999999999994,0.491,2.2320433584098064e-44
1236.0,84.9299,55.8725,29.0574,0.7088,7.591178963709066e-08
1237.0,111.4197,111.4197,0.0,1.0,0.014311943655723759
1238.0,74.9537,32.6404,42.3133,0.5433,6.90669241046219e-09
1239.0,73.334,28.2892,45.0448,0.4022,4.0058010847923684e-40
1240.0,51.6049,14.3144,37.2905,0.3887,1.7988252143537082e-69
1241.0,74.3445,38.6317,35.712799999999994,0.3901,3.289031267978074e-36
1242.0,85.3513,55.2222,30.129099999999994,0.6079,1.1754890835454836e-10
1243.0,90.1749,46.2256,43.949299999999994,0.5826,3.5590949294477914e-48
1244.0,56.912,20.4027,36.509299999999996,0.4283,5.180515126951714e-92
1245.0,114.6177,91.5682,23.049499999999995,0.8408,1.392401808024176e-10
1246.0,105.3676,59.0396,46.327999999999996,0.6736,3.333886782025172e-06
1247.0,99.2031,54.3986,44.804500000000004,0.5825,2.049464464319511e-31
1248.0,93.0202,37.5033,55.5169,0.3074,1.3946983147446596e-61
1249.0,48.7528,16.1161,32.636700000000005,0.524,2.0047551421514025e-46
1250.0,49.4736,11.5855,37.888099999999994,0.4049,2.1407810846894644e-78
1251.0,56.8958,16.8975,39.9983,0.3775,8.329112220598403e-99
1252.0,10.455,7.8535,2.6014999999999997,0.6828,0.034469652778722264
1253.0,63.056,29.1252,33.9308,0.5437,1.4617701884212648e-70
1254.0,45.2547,20.4371,24.8176,0.5793,0.5333445313574243
1255.0,42.3364,36.9714,5.364999999999995,0.7783,1.3656442495266873e-12
1256.0,84.0212,33.9635,50.05769999999999,0.4686,6.323113623292986e-50
1257.0,37.322,32.7814,4.540600000000005,0.8705,3.715236391046309e-08
1258.0,76.3351,49.5081,26.826999999999998,0.6099,3.203624941224228e-43
1259.0,68.3507,29.4796,38.8711,0.3638,2.1810558251660338e-39
1260.0,81.4462,31.5593,49.886900000000004,0.3649,2.1077512293092402e-19
1261.0,78.4974,78.4974,0.0,1.0,0.00041691685421542363
1262.0,118.0532,68.4325,49.6207,0.679,3.906826898906973e-32
1263.0,143.9479,123.1777,20.770200000000003,0.9023,2.836370830807337e-92
1264.0,82.0337,45.9697,36.06399999999999,0.6215,0.0608951888254809
1265.0,129.1509,115.8133,13.337600000000009,0.9275,0.0008277290279827067
1266.0,105.4643,46.4659,58.9984,0.5704,2.1858032827207258e-29
1267.0,90.5538,39.6655,50.888299999999994,0.4025,5.726245929722189e-09
1268.0,101.7452,73.0554,28.68979999999999,0.8138,0.38698783981803675
1269.0,70.8028,31.848,38.954800000000006,0.4747,4.152035772155189e-23
1270.0,75.508,46.8635,28.644499999999994,0.7789,0.0012530590116165378
1271.0,80.0512,23.0614,56.989799999999995,0.333,5.188312042417663e-16
1272.0,78.5074,64.1898,14.317599999999999,0.7574,1.8580056739066441e-06
1273.0,68.6833,35.6795,33.003800000000005,0.431,3.783265475263936e-14
1274.0,48.665,16.9505,31.714499999999997,0.4029,3.225201996184521e-54
1275.0,82.3751,64.6412,17.733900000000006,0.8755,0.8766898742817266
1276.0,61.3605,34.9668,26.393700000000003,0.6376,2.2639829998899332e-12
1277.0,79.6319,23.6635,55.9684,0.3092,1.0572612609076743e-13
1278.0,84.3644,45.4001,38.9643,0.6075,1.1306510940182534e-16
1279.0,79.5259,26.8489,52.67699999999999,0.4066,3.895746822697226e-33
1280.0,73.5833,41.7613,31.821999999999996,0.7338,0.0007758050540949241
1281.0,92.9548,31.9331,61.02170000000001,0.5639,0.2587940043236243
1282.0,72.923,43.4138,29.5092,0.4521,6.529533938426153e-20
1283.0,65.3002,39.395,25.9052,0.6776,8.72153655576733e-11
1284.0,65.6009,27.1637,38.4372,0.5452,7.126188337578809e-47
1285.0,64.8184,27.9383,36.8801,0.6479,2.7437378247720367e-48
1286.0,71.2231,25.9493,45.2738,0.3996,4.001160685228929e-29
1287.0,75.7535,38.8434,36.9101,0.7442,3.413751545706847e-21
1288.0,84.1306,36.7722,47.3584,0.6942,2.4923651760026958e-61
1289.0,9.8837,8.5685,1.315199999999999,0.786,0.9092728131949218
1290.0,86.0656,20.9009,65.16470000000001,0.5212,4.473666157345546e-84
1291.0,74.3464,22.2472,52.0992,0.5595,1.7272690113242214e-112
1292.0,16.8741,13.5459,3.328199999999999,0.8082,0.6934793799072794
1293.0,89.7771,10.2191,79.558,0.4679,9.839870725757305e-117
1294.0,12.4203,10.004,2.4162999999999997,0.7424,0.2916786297896956
1295.0,114.7627,40.9268,73.8359,0.6656,2.3512060355071374e-65
1296.0,115.9574,53.3191,62.63830000000001,0.7238,9.057091849045978e-66
1297.0,136.4585,77.8983,58.56019999999998,0.7718,2.608532233667282e-09
1298.0,134.125,65.8635,68.2615,0.6991,4.005402562823566e-39
1299.0,139.0938,29.166,109.92779999999999,0.4828,1.0806044040503147e-21
1300.0,17.1365,13.0894,4.047100000000002,0.6755,0.8241037830285368
1301.0,91.167,30.482,60.685,0.5784,8.819760104223194e-91
1302.0,87.1142,37.0992,50.01499999999999,0.6763,3.037342332186711e-28
1303.0,82.623,37.5781,45.044900000000005,0.6168,3.790316059326706e-24
1304.0,63.6338,40.1862,23.4476,0.6763,0.3676687144843801
1305.0,68.762,45.8242,22.937800000000003,0.7563,1.1327549202279808e-07
1306.0,71.0443,44.2075,26.836800000000004,0.7156,4.904783812844216e-31
1307.0,143.3229,143.3229,0.0,1.0,0.20986488885439025
1308.0,132.2502,95.5928,36.65740000000001,0.8356,0.2370418300177093
1309.0,123.7556,87.4122,36.3434,0.6844,0.008246798292508442
1310.0,248.2651,125.3969,122.86819999999999,0.587,0.1918039183694492
1311.0,130.3642,56.0992,74.26500000000001,0.4091,2.0216465610728847e-08
1312.0,136.8817,101.0893,35.7924,0.6274,1.1812881207014575e-07
1313.0,140.0219,82.8509,57.17099999999999,0.709,0.6147980843017038
1314.0,128.5365,69.3654,59.171099999999996,0.5658,0.19069979142128402
1315.0,66.93,42.0424,24.887600000000006,0.696,2.6296759457260843e-28
1316.0,67.2067,31.5522,35.6545,0.7234,6.1990087965642056e-27
1317.0,171.2324,80.6334,90.59900000000002,0.6817,6.213173872970146e-06
1318.0,65.0563,25.3942,39.662099999999995,0.6658,6.487499985848221e-36
1319.0,100.2594,22.952,77.3074,0.4802,2.2080787527247774e-99
1320.0,69.4418,17.464,51.9778,0.5408,1.0938126673135757e-08
1321.0,60.4757,60.4757,0.0,1.0,0.9300269112574147
1322.0,22.5737,14.3335,8.240199999999998,0.77,0.6465568031563103
1323.0,124.7253,60.3647,64.3606,0.6645,1.1896193623257122e-36
1324.0,89.0521,40.1796,48.872499999999995,0.6964,2.670524567860187e-65
1325.0,63.7094,14.4827,49.2267,0.5658,1.0201074153474981e-91
1326.0,110.7483,71.1438,39.6045,0.8044,4.997422996821556e-21
1327.0,68.5322,36.8701,31.662100000000002,0.7211,1.559768298431339e-25
1328.0,87.8404,38.0686,49.7718,0.6838,4.0416451005737104e-41
1329.0,88.1227,28.304,59.81869999999999,0.5639,2.6943989056279214e-113
1330.0,103.9427,47.5105,56.4322,0.6521,5.701662279183351e-46
1331.0,12.7979,11.5277,1.2702000000000009,0.7479,0.2586837221897519
1332.0,34.3597,12.9163,21.443399999999997,0.4203,5.08883018398721e-21
1333.0,21.3157,17.1635,4.152200000000001,0.7706,0.34612381449428564
1334.0,16.1687,9.2041,6.964600000000001,0.3302,0.049699246980098345
1335.0,21.3673,11.1911,10.1762,0.5612,1.5755288042194763e-47
1336.0,10.0198,8.2985,1.7212999999999994,0.8482,0.06944950185200896
1337.0,9.0052,9.0052,0.0,1.0,0.9537067871875418
1338.0,24.5561,14.5256,10.0305,0.627,6.107103242147167e-53
1339.0,24.6175,12.1455,12.472,0.6086,1.677029998725543e-61
1340.0,28.7479,15.6935,13.054400000000001,0.7247,0.8087532787866414
1341.0,31.7549,19.5594,12.1955,0.6943,2.634609475757794e-12
1342.0,14.2478,9.6724,4.5754,0.7323,2.882693180252327e-11
1343.0,9.4904,6.3582,3.132199999999999,0.6693,0.9418307149762999
1344.0,39.4095,13.0594,26.3501,0.467,3.523285720897312e-24
1345.0,33.4676,16.8979,16.569699999999997,0.5466,4.839453530262373e-84
1346.0,35.7378,8.4753,27.2625,0.4009,1.3661445194380292e-97
1347.0,59.9959,30.2768,29.719099999999997,0.4503,1.2179885515943014e-45
1348.0,84.1458,45.2229,38.92289999999999,0.4429,8.708435236345051e-39
1349.0,68.4438,40.7447,27.699099999999994,0.7118,2.510399797974306e-27
1350.0,62.0843,34.2059,27.8784,0.5767,9.147691499102508e-49
1351.0,50.1515,24.1259,26.025599999999997,0.5609,1.929738314680801e-46
1352.0,11.1817,7.8246,3.357099999999999,0.6312,0.058729943215095205
1353.0,33.5794,14.6868,18.8926,0.3266,0.6726903695309331
1354.0,28.7294,18.1972,10.5322,0.6579,0.012666272845727125
1355.0,30.6265,20.1536,10.4729,0.6,0.730202273535645
1356.0,22.5517,14.6211,7.9306,0.6376,2.609316274777865e-16
1357.0,26.277,13.6503,12.626700000000001,0.5959,4.825454586761353e-39
1358.0,16.3904,10.4632,5.927199999999999,0.6229,1.574820449908299e-05
1359.0,19.484,15.9956,3.488400000000002,0.6492,5.3709291893349e-10
1360.0,26.6673,8.8014,17.865900000000003,0.339,0.5995961205880136
1361.0,30.5674,8.6119,21.9555,0.2529,0.28380093218516034
1362.0,24.7285,6.801,17.927500000000002,0.2753,0.7699241148560948
1363.0,25.6976,8.4075,17.290100000000002,0.2809,0.9462616235063508
1364.0,28.239,26.5233,1.7157000000000018,0.9045,1.3528401020908335e-09
1365.0,25.428,15.5125,9.915500000000002,0.645,1.0792802239672113e-24
1366.0,10.4751,9.0272,1.4478999999999989,0.8543,0.7115762671797641
1367.0,17.7069,6.345,11.361900000000002,0.5079,7.503286117493142e-66
1368.0,26.5772,21.8176,4.7596000000000025,0.6749,0.00418439842779218
1369.0,9.0402,5.9364,3.1038000000000006,0.628,1.869660304896335e-14
1370.0,90.7135,62.0905,28.622999999999998,0.6017,0.9103983908685226
1371.0,110.6485,55.7506,54.8979,0.4628,0.7143344450896849
1372.0,81.7693,28.6588,53.1105,0.2926,0.5722284920627909
1373.0,73.8489,19.8099,54.039,0.3123,0.07746835109645901
1374.0,84.4265,25.3833,59.043200000000006,0.3469,0.0051270372633879305
1375.0,53.5868,27.0612,26.525599999999997,0.3643,0.9176596250249004
1376.0,26.7151,18.2156,8.499500000000001,0.7431,8.55521887025555e-19
1377.0,22.2509,18.9736,3.2773000000000003,0.916,0.04782633668282766
1378.0,33.3574,28.8538,4.503599999999999,0.7784,6.592170224845606e-06
1379.0,37.63,18.6727,18.957300000000004,0.5316,7.600160201160619e-17
1380.0,71.3737,19.8917,51.482,0.3386,4.609244571325733e-33
1381.0,18.5657,17.7872,0.7785000000000011,0.9024,0.8527742483299883
1382.0,52.0155,27.7504,24.265100000000004,0.6268,8.297370080964786e-11
1383.0,34.876,21.6294,13.246599999999997,0.7429,0.49778367398709666
1384.0,54.8447,27.5846,27.260100000000005,0.5495,5.885933552757505e-09
1385.0,27.8649,15.2084,12.6565,0.5113,1.080262110973826e-05
1386.0,29.3311,17.1276,12.203499999999998,0.6395,1.7981427498946267e-19
1387.0,23.8247,15.1348,8.6899,0.6585,4.105324005942671e-27
1388.0,17.8825,16.5636,1.3188999999999993,0.8951,0.19524756221427308
1389.0,24.232,16.3944,7.837599999999998,0.7205,5.515160268715954e-38
1390.0,31.8537,17.2607,14.593,0.5557,2.4684070181002453e-41
1391.0,28.0444,15.5834,12.461,0.5882,1.6594240229920282e-26
1392.0,50.1474,31.6491,18.498299999999997,0.6179,2.046897647324578e-19
1393.0,11.4386,6.892,4.546599999999999,0.6515,2.317074436612757e-08
1394.0,16.6911,9.0414,7.649699999999999,0.5994,1.0509492306702452e-42
1395.0,16.9625,8.6381,8.324399999999999,0.5933,4.7044736972984066e-48
1396.0,7.6054,6.8407,0.7647000000000004,0.8583,0.47774996587068075
1397.0,9.2411,7.2617,1.9793999999999992,0.6722,0.010802497919629565
1398.0,19.8027,7.6066,12.196100000000001,0.5285,1.9438467198222826e-67
1399.0,29.0759,12.183,16.8929,0.4971,2.743497332326483e-54
1400.0,18.2383,8.4012,9.8371,0.5902,1.2775935274052439e-76
1401.0,23.2155,13.0007,10.214799999999999,0.6396,1.0444328021952642e-33
1402.0,63.1305,40.7195,22.411,0.7564,6.834921398399487e-18
1403.0,53.7872,32.3393,21.447899999999997,0.7391,4.056936977781136e-39
1404.0,40.5822,15.2689,25.313299999999998,0.5989,9.74111262569554e-78
1405.0,61.2125,42.065,19.1475,0.7383,5.545296496366427e-34
1406.0,62.8756,26.0712,36.8044,0.621,2.8083219608043083e-27
1407.0,60.3288,28.2668,32.062,0.6744,1.5509012898051002e-10
1408.0,19.1372,10.8752,8.262,0.5602,0.8610747191040707
1409.0,37.9913,22.6678,15.323500000000003,0.7341,1.3544133593181157e-51
1410.0,13.6535,11.987,1.6664999999999992,0.9022,0.87448128564095
1411.0,54.4401,14.887,39.5531,0.514,1.0905862382380004e-23
1412.0,41.4364,18.7751,22.6613,0.6647,4.756414894587958e-25
1413.0,108.1461,47.8595,60.28660000000001,0.3259,3.264033795404883e-45
1414.0,17.0578,13.8714,3.186400000000001,0.8822,0.08124862976129299
1415.0,41.714,10.6441,31.069899999999997,0.4602,1.444500187695664e-96
1416.0,41.8903,18.0946,23.795700000000004,0.4578,1.0407428618001183e-47
1417.0,14.6749,8.355,6.319899999999999,0.6102,0.4716084028471287
1418.0,16.4937,13.6349,2.8588000000000005,0.8935,0.17067195101929689
1419.0,121.7997,84.6497,37.150000000000006,0.7789,0.012423122142894764
1420.0,171.5752,49.0037,122.57149999999999,0.3756,0.9534913760548966
1421.0,155.4383,45.2248,110.2135,0.4844,0.6278594277034887
1422.0,138.458,84.8708,53.587199999999996,0.7779,0.35400278487282
1423.0,133.1352,57.5501,75.5851,0.3526,0.5584819796989072
1424.0,118.9201,60.7841,58.136,0.6349,0.0045033873907987495
1425.0,32.0867,11.148,20.9387,0.4585,2.0645026616211195e-07
1426.0,47.5579,13.0023,34.5556,0.5503,1.4550673985536328e-111
1427.0,16.674,6.9524,9.721599999999999,0.3306,0.37209589359683504
1428.0,53.217,13.9074,39.309599999999996,0.4728,4.7085393179687823e-54
1429.0,54.2963,18.0638,36.2325,0.5394,4.7094772322456465e-40
1430.0,13.5711,8.698,4.873099999999999,0.621,0.8171597778860797
1431.0,42.4655,26.1811,16.284399999999998,0.6494,0.03161504811232795
1432.0,54.5992,25.9026,28.696600000000004,0.4312,0.48046511789205804
1433.0,47.8701,11.2137,36.656400000000005,0.1858,0.6898419531914934
1434.0,49.7968,35.8994,13.897399999999998,0.7222,0.8615151103421355
1435.0,59.9987,54.9066,5.092100000000002,0.9135,0.9928454525772423
1436.0,53.5173,28.5415,24.9758,0.543,0.7112143614990353
1437.0,40.452,20.3064,20.145599999999998,0.6516,2.0422826709853262e-31
1438.0,39.4443,10.7994,28.6449,0.4993,2.0985051899087734e-97
1439.0,17.0274,12.8212,4.206200000000001,0.7877,0.0014788250697111583
1440.0,47.2858,18.7514,28.5344,0.5283,0.0037328710826274496
1441.0,172.0578,73.2477,98.81009999999999,0.5837,0.9092728131949218
1442.0,201.9615,101.3422,100.6193,0.2633,0.9888808517927694
1443.0,179.621,73.2526,106.36840000000001,0.401,0.02994046276074086
1444.0,166.3951,89.9274,76.46770000000001,0.6945,0.9072590775187778
1445.0,184.8096,82.3035,102.50609999999999,0.4828,0.055285607523008755
1446.0,59.9462,16.2252,43.721,0.4925,4.650922076466423e-72
1447.0,58.0945,28.1051,29.989399999999996,0.6442,1.750308718622519e-19
1448.0,51.7152,29.9694,21.745800000000003,0.6083,0.048299517813261535
1449.0,44.7727,18.4665,26.3062,0.6139,1.75952913983284e-53
1450.0,84.9025,38.4914,46.411100000000005,0.5966,1.5596986305444102e-18
1451.0,45.3672,20.5243,24.842899999999997,0.5745,6.240977418951973e-79
1452.0,44.3634,22.0183,22.3451,0.6198,2.2633279943158807e-77
