Segment_ID,RMS_Noisy,RMS_Cleaned,RMS_diff,Correlation,P_Value
2696.0,58.1689,2.3294,55.8395,0.1437,3.441572139019564e-05
2697.0,95.4213,4.3033,91.118,-0.0754,0.002711833115169233
2698.0,131.9387,6.4083,125.53040000000001,-0.0429,0.00016534072959729915
2699.0,152.952,6.0803,146.8717,-0.2606,3.728453282076108e-25
2700.0,144.2343,5.8196,138.41469999999998,-0.0308,0.337716925545976
2701.0,115.034,6.4685,108.5655,-0.043,3.0622938457857486e-17
2702.0,122.7197,6.2068,116.5129,-0.0449,3.0053659876422124e-14
2703.0,104.1228,4.2642,99.8586,-0.0927,0.06096213341189699
2704.0,89.9146,3.6531,86.2615,-0.0345,2.4442339579053157e-06
2705.0,71.8793,2.942,68.9373,-0.4178,3.5618955775402975e-34
2706.0,75.6572,3.1963,72.46090000000001,0.1382,4.698827049351278e-28
2707.0,92.3907,6.0,86.3907,0.3959,3.849553686812807e-22
2708.0,76.3272,5.7551,70.5721,0.3371,1.1099397978147934e-43
2709.0,69.7051,3.0272,66.67790000000001,-0.3904,2.5875383097571957e-07
2710.0,17.7048,1.0783,16.6265,0.1902,1.523387257476986e-30
2711.0,62.3985,2.9026,59.4959,-0.0774,1.4446778337072357e-42
2712.0,65.8652,2.745,63.120200000000004,0.3859,5.8349011848981506e-05
2713.0,45.235,2.0172,43.2178,-0.2599,3.6495848910800906e-22
2714.0,48.0495,2.2383,45.8112,-0.0373,3.0665123640165566e-32
2715.0,52.4343,2.2367,50.1976,-0.0146,0.00047651162702027657
2716.0,56.5629,3.6166,52.9463,0.2391,1.2285825756172174e-56
2717.0,80.9133,3.2333,77.68,0.34,0.09437467092182134
2718.0,54.5558,2.2775,52.2783,-0.1894,8.162246811382686e-07
2719.0,105.0728,4.2655,100.8073,-0.2681,2.5524276115770578e-51
2720.0,100.4934,5.3245,95.1689,-0.0927,2.396024365782943e-89
2721.0,123.5158,7.9126,115.6032,-0.1086,4.935793107881879e-11
2722.0,103.79,4.1487,99.6413,0.3861,1.3716804636820023e-43
2723.0,86.0682,3.6158,82.45240000000001,0.1528,1.1201429052057147e-47
2724.0,15.5381,1.2378,14.3003,0.1193,2.3083071392253723e-11
2725.0,11.0502,0.6672,10.383000000000001,0.0905,1.1424574625720973e-09
2726.0,101.0452,4.0479,96.9973,0.4694,2.399834763659308e-28
2727.0,67.942,2.779,65.163,-0.2216,1.2939328237040888e-48
2728.0,16.1811,0.7336,15.447500000000002,-0.0748,3.489014111178099e-08
2729.0,85.6607,4.7546,80.90610000000001,0.2396,1.4183206177197767e-52
2730.0,69.2812,4.3555,64.92569999999999,0.1322,2.3104526183652763e-35
2731.0,151.2426,6.4784,144.76420000000002,0.0978,2.2677624545886236e-37
2732.0,117.2816,5.8953,111.38629999999999,-0.0774,6.0680759320765715e-64
2733.0,163.1317,6.9851,156.1466,0.1791,0.0010038781870269926
2734.0,133.5917,6.2709,127.3208,-0.2923,2.1141890560304057e-37
2735.0,157.3328,6.4699,150.8629,0.3846,0.02440321921117426
2736.0,15.0746,0.7428,14.3318,-0.0352,5.567035833767623e-09
2737.0,87.3167,3.5612,83.7555,0.3086,0.002815690160014151
2738.0,163.3995,8.4365,154.963,0.2755,9.240971189878294e-73
2739.0,121.0519,5.9824,115.0695,0.2901,4.984971956356064e-56
2740.0,98.1771,4.029,94.1481,-0.0804,1.1251705173188183e-06
2741.0,70.8676,2.8948,67.97279999999999,0.307,0.012362984157705186
2742.0,96.1208,5.398,90.7228,0.0564,0.00630248391020007
2743.0,122.049,8.327,113.72200000000001,0.1504,1.646503344975632e-18
2744.0,196.82,7.8646,188.9554,0.3516,4.1628627750463985e-32
2745.0,243.515,9.7558,233.7592,0.3563,2.0358983707067577e-17
2746.0,244.0354,9.6382,234.3972,0.0503,5.1882234596747134e-23
2747.0,281.7042,11.2201,270.4841,-0.1521,1.782199298662287e-22
2748.0,271.8082,10.5022,261.306,-0.0209,5.0848558862850924e-33
2749.0,244.0232,10.0593,233.9639,0.1905,0.0004999024997799871
2750.0,111.297,6.4641,104.8329,0.1691,1.593829626654798e-61
2751.0,134.2273,5.901,128.3263,-0.1214,8.51135148948503e-67
2752.0,108.9468,5.5247,103.4221,0.3436,5.323317523867698e-30
2753.0,119.2062,6.3196,112.8866,-0.0346,3.0248866097184107e-118
2754.0,114.5866,5.6188,108.96780000000001,-0.1684,1.3406848541304073e-57
2755.0,95.863,3.9359,91.9271,0.4563,3.9077474257451895e-29
2756.0,125.6233,5.1747,120.4486,0.2949,0.0003707776334882328
2757.0,57.6798,2.2804,55.3994,0.0905,8.527445287157153e-71
2758.0,121.451,8.4325,113.01849999999999,0.2701,1.1230455656638772e-06
2759.0,136.7293,6.8012,129.9281,-0.1742,1.1048004378533622e-119
2760.0,115.1617,7.844,107.3177,-0.1296,2.641859166786397e-10
2761.0,105.3042,4.4189,100.8853,0.1427,1.5596329727090463e-39
2762.0,111.1519,4.5383,106.61359999999999,-0.0531,1.0864517109635927e-34
2763.0,145.8229,5.7281,140.0948,-0.0227,0.21986974660337277
2764.0,111.6513,4.4504,107.2009,0.2797,4.270032811894129e-15
2765.0,81.6084,3.336,78.2724,-0.1047,3.527667259292519e-49
2766.0,33.5735,1.535,32.038500000000006,0.2504,6.880481599106138e-47
2767.0,37.8079,1.5833,36.224599999999995,-0.1335,8.840448856967896e-43
2768.0,8.1753,0.6151,7.5602,0.1284,0.9372827298226362
2769.0,8.6647,0.7675,7.8972,0.133,3.0019501473904195e-18
2770.0,7.1665,0.5041,6.6624,0.0638,1.456948792632852e-11
2771.0,10.446,0.6949,9.7511,0.0911,3.092398289820044e-08
2772.0,8.7584,0.4932,8.2652,0.1021,7.650941524786733e-18
2773.0,45.7757,4.1611,41.6146,0.2188,0.008805185517362963
2774.0,39.676,1.8297,37.8463,0.2486,0.02547193567361744
2775.0,57.0756,3.0028,54.0728,0.098,5.869230414243871e-05
2776.0,53.5381,3.1562,50.3819,0.0865,2.2578799631992063e-25
2777.0,55.8121,3.6972,52.1149,0.1065,0.3416287407738978
2778.0,56.1709,2.6634,53.5075,-0.0756,0.001997565556810376
2779.0,43.3918,1.9101,41.481700000000004,0.2346,7.70174571580735e-28
2780.0,31.5668,1.9234,29.6434,-0.0849,2.546689274262575e-09
2781.0,31.6897,1.3445,30.3452,-0.2605,4.248624252300397e-53
2782.0,34.9476,1.917,33.0306,-0.1617,5.717096334906637e-62
2783.0,30.7921,1.6792,29.1129,-0.0161,3.757363271426604e-47
2784.0,34.5215,1.84,32.6815,-0.1427,8.628293263006082e-10
2785.0,34.7465,1.6216,33.1249,0.0084,0.03746285034182676
2786.0,71.3673,2.8921,68.4752,-0.1069,6.376725035449347e-16
2787.0,77.7765,3.1527,74.6238,0.1778,0.01494135207063567
2788.0,81.3283,3.3469,77.9814,0.3406,0.012927191514517464
2789.0,66.8751,2.6733,64.2018,0.0793,1.2287479378203406e-12
2790.0,71.8663,3.0195,68.8468,0.1548,0.17151318560698592
2791.0,68.2162,2.9367,65.2795,0.0168,0.39023595077207274
2792.0,51.6877,2.1266,49.561099999999996,-0.0902,0.0001326327994866032
2793.0,10.9168,0.7042,10.2126,-0.0491,5.770473550889747e-05
2794.0,9.546,0.6288,8.9172,0.0063,0.0019910409033043973
2795.0,29.356,1.263,28.093000000000004,0.0233,0.9791048683100638
2796.0,25.1376,1.0934,24.0442,0.4115,0.38275744552031543
2797.0,8.1814,0.7179,7.4635,0.0455,9.20079505393405e-12
2798.0,26.0203,1.1847,24.8356,0.0489,0.08714665945865721
2799.0,13.8046,0.9953,12.8093,0.0577,5.702287984377988e-20
2800.0,25.1057,1.2449,23.860799999999998,-0.0946,4.540071409305287e-56
2801.0,33.8467,1.601,32.2457,0.0256,0.01534550934921516
2802.0,9.6284,0.5046,9.1238,0.032,8.037125657751207e-14
2803.0,22.4173,0.9261,21.4912,0.2628,1.1467936035671362e-11
2804.0,9.6231,0.781,8.8421,0.0785,0.18645458843655183
2805.0,24.8022,1.0762,23.726,-0.2198,7.480330480164045e-25
2806.0,9.3494,0.8913,8.4581,0.075,1.6378233594818305e-05
2807.0,77.8499,3.3896,74.4603,-0.415,8.593576703124622e-30
2808.0,79.3092,3.7682,75.541,0.1387,0.00015802779396721238
2809.0,47.304,1.9886,45.315400000000004,0.0329,0.028074319374030862
2810.0,57.3151,2.5708,54.7443,0.056,0.0014132983977587744
2811.0,52.381,2.4419,49.9391,0.1017,0.4061111262485294
2812.0,27.9258,1.1922,26.7336,-0.0485,0.6134329490944348
2813.0,45.4401,1.8993,43.540800000000004,-0.012,0.3630181954609477
2814.0,42.1925,1.8024,40.390100000000004,-0.2898,1.031100512677747e-09
2815.0,37.2596,1.6567,35.6029,-0.1984,0.2823599171077533
2816.0,180.1025,7.4349,172.6676,-0.0658,5.9587324112724366e-09
2817.0,304.8349,11.9825,292.8524,0.217,0.18730299287066854
2818.0,160.436,7.8689,152.5671,0.097,0.0976570589220499
2819.0,85.8799,4.2442,81.6357,-0.2004,0.0011185493732559706
2820.0,116.9652,5.985,110.9802,-0.0518,0.1544141900364671
2821.0,77.5827,3.8167,73.766,0.116,2.352863405745808e-23
2822.0,35.8121,2.9223,32.8898,0.223,0.12393170085723854
2823.0,65.4557,3.17,62.28569999999999,-0.0179,0.027449613596965242
2824.0,55.0666,2.3147,52.7519,0.2108,0.40896709400734554
2825.0,52.7469,2.4474,50.299499999999995,0.1229,2.206131922757139e-08
2826.0,54.8322,2.4425,52.3897,-0.1426,1.570264021603141e-12
2827.0,62.2592,2.9621,59.2971,0.0247,0.04160442758631971
2828.0,47.2597,2.7648,44.4949,0.2458,7.255757306780719e-27
2829.0,123.0667,5.2029,117.8638,0.5838,0.12696353538965657
2830.0,193.7031,7.6889,186.01420000000002,0.4945,1.1960834535808065e-33
2831.0,134.2416,6.5743,127.66730000000001,0.2119,0.020701869052701657
2832.0,185.8659,7.5329,178.333,-0.3789,5.043019361050294e-41
2833.0,176.1424,6.9829,169.1595,0.2673,2.1673164050042463e-06
2834.0,75.9276,3.2722,72.6554,0.2915,0.0019344129490032015
2835.0,44.4628,2.5505,41.9123,0.0978,6.174035870707192e-24
2836.0,55.4576,4.3738,51.0838,0.0243,6.473405712215134e-20
2837.0,55.5544,3.4383,52.1161,0.2081,1.28280977802527e-17
2838.0,50.4878,3.0849,47.4029,0.0556,2.506985604165989e-24
2839.0,66.4305,2.8884,63.5421,0.0544,0.38596340166999743
2840.0,70.5945,2.8544,67.7401,-0.0453,0.00037051395142897515
2841.0,47.0005,2.0271,44.973400000000005,-0.2058,2.9995107849326702e-36
2842.0,38.1559,1.5964,36.5595,0.1803,4.4123981375289265e-41
2843.0,54.0889,3.032,51.0569,-0.2516,0.00040831854674726683
2844.0,51.3335,2.6845,48.649,-0.0976,2.8672198510666733e-63
2845.0,46.8669,2.5139,44.353,-0.05,4.313285773068287e-150
2846.0,30.9943,1.836,29.1583,0.1572,1.5062441908275045e-123
2847.0,51.1625,2.4158,48.746700000000004,0.1354,0.2917812286740147
2848.0,51.0956,2.1446,48.951,0.3043,0.042747172171568495
2849.0,55.0063,3.2874,51.718900000000005,-0.0534,0.0010202604963133158
2850.0,22.5552,1.2137,21.3415,0.2069,0.018348370739245213
2851.0,44.2712,1.7807,42.4905,0.2218,0.9527771463131302
2852.0,10.854,0.653,10.200999999999999,0.0352,0.05817271461862968
2853.0,41.908,1.7376,40.1704,-0.0564,0.0010399152627249039
2854.0,45.3064,1.8071,43.4993,0.0689,0.0022777638914891853
2855.0,105.728,4.2835,101.44449999999999,0.1457,5.292048324098862e-18
2856.0,73.5949,2.6465,70.94839999999999,0.1099,0.09448509573200545
2857.0,117.1935,6.3486,110.8449,-0.0463,3.002235101780109e-25
2858.0,95.6683,5.2575,90.4108,-0.1392,0.01571728608388244
2859.0,78.2776,3.1099,75.16770000000001,-0.1586,0.4575544080961026
2860.0,88.2258,3.914,84.3118,-0.0039,0.8908468635891209
2861.0,59.6924,2.3237,57.3687,-0.0861,7.591482871094529e-25
2862.0,46.1631,2.2996,43.8635,-0.0098,0.02111174157453889
2863.0,58.8488,2.53,56.318799999999996,0.1827,0.6204301543940037
2864.0,57.4908,2.4693,55.0215,0.0493,5.845764777020525e-06
2865.0,101.4377,5.165,96.2727,-0.0851,0.0012135638332339215
2866.0,71.7582,3.0124,68.7458,0.0609,3.786220867357427e-07
2867.0,63.6486,2.8307,60.8179,0.259,1.6736387641087427e-12
2868.0,184.6113,7.6841,176.9272,-0.2136,0.021926833963790266
2869.0,259.0311,10.2812,248.74989999999997,-0.0139,1.830888647594666e-11
2870.0,258.8236,10.3299,248.4937,0.0832,5.981384830133314e-12
2871.0,262.9693,11.1888,251.78049999999996,0.098,1.4865232284416632e-17
2872.0,274.7138,11.3741,263.3397,0.2193,3.7675575756524645e-17
2873.0,253.6222,9.9171,243.7051,-0.2644,5.709684855376779e-27
2874.0,208.6488,8.1583,200.4905,-0.4911,1.2225017437165057e-08
2875.0,46.7501,1.9826,44.767500000000005,0.188,1.1388072807254628e-41
2876.0,56.6654,2.6726,53.992799999999995,0.1038,2.6319288857982624e-73
2877.0,67.1317,4.7013,62.43039999999999,-0.0949,0.1124844730169691
2878.0,30.7047,3.5209,27.183799999999998,0.2985,0.0005715798201509033
2879.0,34.1545,2.1027,32.0518,0.0491,2.9229079752634563e-34
2880.0,35.9066,1.6577,34.2489,-0.1161,2.3986578997593626e-08
2881.0,42.565,1.8977,40.6673,0.0239,0.38361348684419794
2882.0,19.8883,1.1483,18.740000000000002,0.2995,2.374206427084191e-50
2883.0,22.2716,2.6436,19.628,0.1214,1.1093004393876301e-08
2884.0,67.0231,3.0249,63.9982,-0.2049,6.0268141834877e-68
2885.0,10.2847,0.5655,9.7192,0.0139,1.2906361301741708e-101
2886.0,41.8478,1.9339,39.9139,0.0361,4.654917029388034e-29
2887.0,7.4876,0.3675,7.1201,-0.081,0.018704139460564578
2888.0,36.9177,1.4967,35.42100000000001,-0.0305,0.001322848911418502
2889.0,8.104,0.7723,7.3317,0.0731,3.7757216134128476e-05
2890.0,74.3763,3.0948,71.2815,-0.3466,6.103541255904245e-28
2891.0,22.5115,2.0942,20.4173,0.0356,0.0014715982365827319
2892.0,47.1941,2.4116,44.7825,-0.0511,1.4997312933998531e-46
2893.0,69.2767,3.5063,65.77040000000001,0.2573,4.51050722774263e-16
2894.0,129.7743,5.4187,124.35560000000001,-0.1098,6.678335162351341e-09
2895.0,92.2041,3.8528,88.3513,-0.4957,0.00025820223276846126
2896.0,10.3523,0.6095,9.742799999999999,0.0349,1.8223970089381047e-14
2897.0,9.7676,0.5521,9.2155,-0.0456,2.0040760869936788e-09
2898.0,33.0678,1.7197,31.3481,0.1525,0.12336673109621814
2899.0,18.0736,0.8096,17.264,0.0324,1.1657305931620542e-41
2900.0,10.5703,0.7161,9.854199999999999,0.1688,0.11392145880097494
2901.0,495.8243,19.2548,476.5695,-0.2797,3.7757216134128476e-05
2902.0,491.6117,19.628,471.9837,0.2384,3.0485108578285463e-29
2903.0,478.1685,22.2145,455.954,-0.2898,8.278959958074769e-19
2904.0,342.7015,13.6341,329.0674,0.3201,2.1262752183942914e-43
2905.0,379.7942,15.0371,364.7571,0.4578,8.145122158187785e-46
2906.0,34.1351,1.6654,32.4697,0.0352,3.734354349945453e-27
2907.0,29.3178,1.5923,27.725499999999997,0.1348,0.00027866203321401574
2908.0,70.6875,3.021,67.6665,-0.0954,0.00023263011572546247
2909.0,108.4692,4.5911,103.8781,-0.0547,0.0002929239266720504
2910.0,99.549,4.3811,95.1679,0.2053,5.682853360670837e-09
2911.0,101.9555,4.0934,97.8621,0.3007,0.00410367758714997
2912.0,102.6759,4.2273,98.4486,-0.1099,1.5560414329364326e-27
2913.0,55.5844,2.2107,53.3737,-0.3578,8.759217715192571e-06
2914.0,12.2769,0.617,11.6599,-0.0063,3.6956999263112003e-07
2915.0,179.7833,6.8384,172.9449,-0.3226,2.745252416538803e-18
2916.0,234.0999,9.1074,224.99249999999998,0.0733,1.9938874588919934e-19
2917.0,177.1504,7.4509,169.6995,-0.2031,1.6481066023363348e-13
2918.0,125.2885,5.703,119.5855,-0.1423,1.127200782538279e-07
2919.0,156.9978,5.7796,151.21820000000002,-0.0896,6.343358927764374e-67
2920.0,141.8852,5.6834,136.2018,0.3701,1.408540928080983e-08
2921.0,24.1444,1.3746,22.7698,0.1296,2.6785348875521795e-42
2922.0,59.4192,3.3485,56.070699999999995,0.3377,0.8558227543820488
2923.0,35.8036,2.2322,33.571400000000004,0.1245,1.2457809468472997e-10
2924.0,39.6702,3.6439,36.0263,0.2204,1.2057766787279422e-40
2925.0,27.9404,1.2922,26.6482,-0.0508,0.0005547506556500907
2926.0,55.1931,3.4414,51.7517,0.1038,4.7452924422716655e-62
2927.0,46.722,3.4775,43.2445,0.1482,0.00014092708087801208
2928.0,14.7037,0.9157,13.788,0.1007,0.5150671633256925
2929.0,9.7908,0.5929,9.1979,0.0278,2.867446073819588e-12
2930.0,24.0247,1.0418,22.9829,-0.0244,9.825154132558617e-33
2931.0,28.5113,1.5092,27.0021,-0.1651,7.174606417497531e-55
2932.0,73.485,3.1201,70.3649,0.1233,6.171454829873893e-08
2933.0,40.4711,2.3779,38.0932,0.0632,1.5822128038383727e-28
2934.0,23.257,1.042,22.215,-0.0815,0.010714858376102082
2935.0,33.6196,1.4603,32.1593,-0.0837,0.09450719311621548
2936.0,92.7743,3.6511,89.1232,0.2529,2.4034045791760014e-37
2937.0,32.8959,1.2051,31.690799999999996,-0.0038,3.789250748160015e-16
2938.0,33.1817,1.5406,31.641099999999998,0.2747,9.406029663277076e-08
2939.0,71.6669,2.9874,68.6795,0.4997,0.0034140473737149274
2940.0,106.2482,5.1627,101.0855,0.3189,0.027617828822832147
2941.0,88.3158,3.5993,84.7165,0.4977,0.001433910512536024
2942.0,62.2714,3.0604,59.211,-0.0056,4.3086352305399856e-20
2943.0,58.4034,2.8485,55.554899999999996,0.195,0.94025504682533
2944.0,26.1918,1.4035,24.7883,0.0864,0.27411305666150054
2945.0,11.8798,0.6988,11.181,0.1941,0.23453226052941567
2946.0,93.7846,3.7402,90.0444,-0.026,4.508982931478442e-50
2947.0,83.5286,3.3023,80.2263,-0.0998,6.65152813044324e-39
2948.0,80.043,3.1834,76.8596,-0.0383,0.0426439373193404
2949.0,92.4064,3.751,88.6554,0.2483,2.3337306836463677e-06
2950.0,73.6625,3.6824,69.9801,-0.0651,0.002141339290675919
2951.0,55.8026,2.2301,53.5725,0.0566,0.0857070624143934
2952.0,35.9304,1.9123,34.0181,0.2564,0.3310941287953565
2953.0,40.6389,2.2226,38.4163,0.238,0.4125591401528266
2954.0,46.8797,2.1013,44.7784,0.1137,9.801318862496921e-05
2955.0,85.0619,3.5428,81.5191,0.2242,0.0011461096782632392
2956.0,43.5967,1.9129,41.6838,-0.0404,0.7034631141262584
2957.0,45.3986,2.171,43.2276,-0.0024,3.4059403695146283e-11
2958.0,126.0781,4.9035,121.17460000000001,-0.2399,7.335305380185071e-21
2959.0,105.9726,4.5037,101.4689,0.2021,3.1323292710208645e-27
2960.0,119.6545,4.801,114.8535,0.6183,7.362542291829289e-11
2961.0,135.0088,6.2944,128.7144,0.0452,5.951134945804277e-13
2962.0,170.0891,7.2896,162.7995,-0.3477,0.9663235594729938
2963.0,149.8527,5.982,143.8707,-0.5456,0.0022197729338996235
2964.0,78.7694,3.5149,75.25450000000001,0.09,0.11144763379554744
2965.0,63.575,2.9794,60.595600000000005,0.1735,6.157603132587753e-90
2966.0,44.0848,2.1533,41.9315,-0.1172,1.5474223098361354e-51
2967.0,31.521,1.7015,29.8195,0.0107,0.0040520894093091595
2968.0,22.5215,0.9633,21.5582,-0.0318,0.0192346651071333
2969.0,56.8784,2.4003,54.4781,0.2481,2.286608102564444e-13
2970.0,52.7229,2.6342,50.0887,-0.1423,1.7866822472969806e-14
2971.0,16.1458,0.6925,15.4533,-0.1575,2.6928388175650526e-27
2972.0,30.3117,1.2506,29.0611,0.0575,1.441684335682783e-15
2973.0,103.1345,4.6073,98.52720000000001,0.2002,2.451848014075784e-49
2974.0,108.8564,4.9554,103.901,-0.1591,2.3239656144101444e-20
2975.0,49.5704,2.0409,47.5295,-0.1893,4.6869073133312353e-11
2976.0,56.177,2.319,53.858,0.2819,8.850891387795924e-08
2977.0,81.4235,3.3123,78.11120000000001,0.0559,2.516034884908642e-25
2978.0,34.3564,1.7029,32.6535,-0.202,0.6837131925054609
2979.0,24.8806,1.5578,23.3228,0.0964,2.847761456359391e-17
2980.0,22.8243,0.9165,21.9078,-0.2411,2.627077443784316e-08
2981.0,8.8581,0.6568,8.2013,0.0295,0.005202880721254616
2982.0,20.0747,1.239,18.8357,0.1503,0.03474471430616491
2983.0,11.997,0.6205,11.3765,0.1406,4.3242808344051467e-41
2984.0,28.2011,1.2791,26.922,-0.0595,1.0580034022957385e-07
2985.0,15.0647,0.8136,14.251100000000001,-0.0277,0.7824353794767107
2986.0,8.3611,0.8425,7.5186,0.3029,0.6891813690955397
2987.0,15.7733,0.7395,15.033800000000001,0.023,1.0553497546399628e-26
2988.0,18.8835,0.9753,17.9082,0.0939,1.0412065027011983e-19
2989.0,12.6902,0.7261,11.9641,0.0447,0.00015523069900675386
2990.0,13.9783,0.837,13.141300000000001,0.1254,0.0055834068804667646
2991.0,53.4869,2.3777,51.1092,-0.0009,0.4604098160354455
2992.0,90.5808,3.6246,86.9562,-0.1259,0.000667822905819495
2993.0,97.4853,3.9617,93.5236,-0.0297,2.6051252376320807e-07
2994.0,113.1419,5.1044,108.03750000000001,0.0381,0.9021090269979085
2995.0,103.075,4.3399,98.7351,-0.0547,4.301408602782333e-13
2996.0,71.6477,2.8443,68.8034,-0.0537,0.3876238236409809
2997.0,62.3581,2.5568,59.8013,0.0808,0.5693598708832566
2998.0,23.1054,1.22,21.8854,0.0219,0.03552226267988658
2999.0,19.8438,0.8735,18.9703,-0.2198,0.745479312348863
3000.0,23.6784,0.9182,22.7602,0.1857,4.3240839330329834e-16
3001.0,25.3114,1.0588,24.252599999999997,0.1214,1.0240010847695004e-11
3002.0,22.7881,1.7218,21.0663,0.1144,0.8417713831904965
3003.0,25.6557,1.5669,24.0888,-0.2453,4.4418752821227036e-05
3004.0,20.3348,1.0507,19.284100000000002,-0.1522,0.0003183602275592827
3005.0,26.4064,1.1858,25.2206,-0.1998,8.53416935465478e-16
3006.0,24.666,1.066,23.6,0.0228,0.0020261513074795474
3007.0,22.8095,1.0277,21.7818,0.1242,4.3682770244707977e-07
3008.0,32.5099,1.4051,31.1048,0.1055,4.493499475820337e-28
3009.0,51.5801,2.0643,49.5158,-0.0233,0.8675086499428726
3010.0,54.4225,2.2472,52.1753,-0.2465,4.2518481656522096e-07
3011.0,62.3521,2.4887,59.8634,-0.1623,3.143766930567048e-09
3012.0,56.2204,2.2348,53.9856,-0.2298,1.408021850752772e-07
3013.0,61.8262,2.4006,59.4256,-0.1048,0.1568181381077288
3014.0,49.5886,1.902,47.6866,-0.1356,2.6675239952446573e-10
3015.0,12.0715,0.678,11.3935,0.1187,1.282318036681288e-11
3016.0,19.5791,0.976,18.6031,0.0733,0.1601266805180811
3017.0,25.5739,1.3787,24.1952,-0.0302,0.1987102207071696
3018.0,21.9912,0.9569,21.034299999999998,-0.0293,0.0012175406262895756
3019.0,22.687,1.1383,21.5487,0.0517,2.0151979186653807e-12
3020.0,20.1037,1.0717,19.032,0.0592,3.26724953474628e-15
3021.0,21.7209,1.1743,20.5466,0.0721,4.726107183239221e-46
3022.0,15.4122,0.9929,14.4193,0.0826,1.5780217541318992e-05
3023.0,9.7643,0.5794,9.1849,-0.0008,1.8826958784571795e-28
3024.0,16.3087,0.8085,15.500200000000001,0.0821,3.294858634940447e-17
3025.0,14.5905,0.7869,13.803600000000001,0.074,1.6021019041314118e-17
3026.0,15.61,1.1218,14.488199999999999,0.0304,0.9701959206237859
3027.0,13.3102,1.3635,11.9467,0.1845,0.0013415448766584022
3028.0,12.9585,0.8672,12.0913,0.0934,0.38978269171927404
3029.0,12.3658,0.5742,11.7916,0.0813,0.9747840813485666
3030.0,10.684,0.7788,9.905199999999999,0.1417,6.570161602052386e-06
3031.0,26.0627,1.1989,24.863799999999998,0.1724,1.408179916934706e-06
3032.0,22.2924,0.9795,21.3129,0.066,0.11044336607255713
3033.0,16.4651,0.9926,15.4725,0.0496,0.004497060893933265
3034.0,22.4837,1.0404,21.4433,0.0117,2.6064522077379753e-37
3035.0,23.4781,1.9819,21.4962,0.0413,2.742636127721196e-43
3036.0,114.793,5.9231,108.8699,0.0995,1.396506623179781e-10
3037.0,48.1788,2.3073,45.871500000000005,0.1055,9.221476540990465e-17
3038.0,38.1109,1.5579,36.553,0.0072,2.6780424690837005e-43
3039.0,46.8059,2.2079,44.598,0.202,1.0134053996417372e-65
3040.0,19.4089,1.1905,18.2184,-0.0418,0.790625552390523
3041.0,41.2255,2.0144,39.211099999999995,-0.2133,8.118268665538723e-54
3042.0,33.9678,1.5649,32.402899999999995,-0.1701,0.142344545948265
3043.0,52.5383,2.8675,49.6708,-0.0234,3.827079668540882e-88
